cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
842ab13ffffffff,2.0,0.0,0.0,0.0,0.0
842ab15ffffffff,2.0,0.0,0.0,0.0,0.0
842ab1bffffffff,2.0,0.0,0.0,0.0,0.0
842ab1dffffffff,2.0,0.0,0.0,0.0,0.0
842ab21ffffffff,106.0,0.0,1.0,0.0,0.0
842ab23ffffffff,4.0,0.0,0.0,0.0,0.0
842ab25ffffffff,15.0,0.0,0.0,0.0,0.0
842ab27ffffffff,8.0,0.0,3.0,0.0,0.0
842ab2bffffffff,28.0,0.0,0.0,0.0,0.0
842ab2dffffffff,2.0,0.0,0.0,0.0,0.0
842ab33ffffffff,2.0,0.0,0.0,0.0,0.0
842ab37ffffffff,2.0,0.0,0.0,0.0,0.0
842ab3bffffffff,2.0,0.0,0.0,0.0,0.0
842ab41ffffffff,2.0,0.0,0.0,0.0,0.0
842ab47ffffffff,10.0,0.0,0.0,0.0,0.0
842ab49ffffffff,35.0,0.0,2.0,0.0,0.0
842ab4bffffffff,7.0,0.0,2.0,0.0,0.0
842ab4dffffffff,4.0,0.0,0.0,0.0,0.0
842ab51ffffffff,12.0,0.0,9.0,0.0,0.0
842ab55ffffffff,96.0,0.0,47.0,0.0,0.0
842ab57ffffffff,26.0,0.0,0.0,0.0,0.0
842ab5dffffffff,4.0,0.0,1.0,0.0,0.0
842ab61ffffffff,4.0,0.0,0.0,0.0,0.0
842ab69ffffffff,5.0,0.0,0.0,0.0,0.0
842ac69ffffffff,26.0,0.0,0.0,0.0,0.0
842ac6dffffffff,12.0,0.0,0.0,0.0,0.0
842ad21ffffffff,2.0,0.0,0.0,0.0,0.0
842ad35ffffffff,3.0,0.0,0.0,0.0,0.0
842ad55ffffffff,5.0,0.0,0.0,0.0,0.0
842ad5dffffffff,13.0,0.0,0.0,0.0,0.0
842ad67ffffffff,4.0,0.0,0.0,0.0,0.0
842ad6dffffffff,5.0,0.0,0.0,0.0,0.0
842af0dffffffff,1.0,0.0,0.0,0.0,0.0
842af15ffffffff,1.0,0.0,0.0,0.0,0.0
842af21ffffffff,1.0,0.0,0.0,0.0,0.0
842af29ffffffff,8.0,0.0,0.0,0.0,0.0
842af61ffffffff,2.0,0.0,0.0,0.0,0.0
842af63ffffffff,5.0,0.0,0.0,0.0,0.0
842af65ffffffff,74.0,0.0,0.0,0.0,0.0
842af67ffffffff,4.0,0.0,1.0,0.0,0.0
842af69ffffffff,4.0,0.0,0.0,0.0,0.0
842af6bffffffff,12.0,0.0,2.0,0.0,0.0
842af6dffffffff,2.0,0.0,0.0,0.0,0.0
842b001ffffffff,4.0,0.0,0.0,0.0,0.0
842b009ffffffff,3.0,0.0,3.0,0.0,0.0
842b00bffffffff,1.0,0.0,1.0,0.0,0.0
842b011ffffffff,2.0,0.0,2.0,0.0,0.0
842b013ffffffff,2.0,0.0,0.0,0.0,0.0
842b019ffffffff,2.0,0.0,0.0,0.0,0.0
842b03bffffffff,1.0,0.0,0.0,0.0,0.0
842b055ffffffff,8.0,0.0,8.0,0.0,0.0
842b0a5ffffffff,6.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,55.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,6.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,10.0,0.0,5.0,0.0,0.0
842b0e7ffffffff,1.0,0.0,1.0,0.0,0.0
842b0e9ffffffff,6.0,0.0,4.0,0.0,0.0
842b103ffffffff,4.0,0.0,0.0,0.0,0.0
842b115ffffffff,2.0,0.0,0.0,0.0,0.0
842b133ffffffff,4.0,0.0,4.0,0.0,0.0
842b13dffffffff,2.0,0.0,0.0,0.0,0.0
842b14bffffffff,2.0,0.0,0.0,0.0,0.0
842b14dffffffff,2.0,0.0,0.0,0.0,0.0
842b167ffffffff,48.0,0.0,4.0,0.0,0.0
842b181ffffffff,6.0,0.0,6.0,0.0,0.0
842b185ffffffff,2.0,0.0,2.0,0.0,0.0
842b187ffffffff,18.0,0.0,15.0,0.0,0.0
842b189ffffffff,3.0,0.0,3.0,0.0,0.0
842b1a1ffffffff,3.0,0.0,3.0,0.0,0.0
842b1a3ffffffff,12.0,0.0,10.0,0.0,0.0
842b1a5ffffffff,2.0,0.0,2.0,0.0,0.0
842b1a7ffffffff,11.0,0.0,11.0,0.0,0.0
842b1a9ffffffff,10.0,0.0,10.0,0.0,0.0
842b1abffffffff,11.0,0.0,9.0,0.0,0.0
842b1adffffffff,1.0,0.0,1.0,0.0,0.0
842b1c3ffffffff,1.0,0.0,1.0,0.0,0.0
842b1c7ffffffff,1.0,0.0,1.0,0.0,0.0
842b1c9ffffffff,2.0,0.0,2.0,0.0,0.0
842b1d7ffffffff,3.0,0.0,0.0,0.0,0.0
842b1e5ffffffff,6.0,0.0,6.0,0.0,0.0
842b1edffffffff,5.0,0.0,3.0,0.0,0.0
842b24bffffffff,2.0,0.0,0.0,0.0,0.0
842b255ffffffff,2.0,0.0,0.0,0.0,0.0
842b2a1ffffffff,1.0,0.0,0.0,0.0,0.0
842b2adffffffff,1.0,0.0,1.0,0.0,0.0
842b2e3ffffffff,2.0,0.0,0.0,0.0,0.0
842b2ebffffffff,2.0,0.0,0.0,0.0,0.0
842b317ffffffff,2.0,0.0,0.0,0.0,0.0
842b337ffffffff,2.0,0.0,0.0,0.0,0.0
842b801ffffffff,2.0,0.0,0.0,0.0,0.0
842b80bffffffff,4.0,0.0,0.0,0.0,0.0
842b811ffffffff,4.0,0.0,2.0,0.0,0.0
842b813ffffffff,99.0,0.0,6.0,0.0,0.0
842b815ffffffff,25.0,0.0,8.0,0.0,0.0
842b81bffffffff,187.0,0.0,0.0,0.0,0.0
842b81dffffffff,2.0,0.0,2.0,0.0,0.0
842b827ffffffff,2.0,0.0,0.0,0.0,0.0
842b831ffffffff,3.0,0.0,0.0,0.0,0.0
842b833ffffffff,5.0,0.0,0.0,0.0,0.0
842b83bffffffff,40.0,0.0,25.0,0.0,0.0
842b851ffffffff,2.0,0.0,0.0,0.0,0.0
842b853ffffffff,6.0,0.0,0.0,0.0,0.0
842b855ffffffff,5.0,0.0,0.0,0.0,0.0
842b883ffffffff,10.0,0.0,0.0,0.0,0.0
842b891ffffffff,12.0,0.0,0.0,0.0,0.0
842b893ffffffff,20.0,0.0,0.0,0.0,0.0
842b897ffffffff,5.0,0.0,0.0,0.0,0.0
842b899ffffffff,4.0,0.0,0.0,0.0,0.0
842b89bffffffff,31.0,0.0,2.0,0.0,0.0
842b89dffffffff,2.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,70.0,0.0,14.0,0.0,0.0
842b8a3ffffffff,8.0,0.0,4.0,0.0,0.0
842b8a7ffffffff,5.0,0.0,0.0,0.0,0.0
842b8adffffffff,10.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,1.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,2.0,0.0,2.0,0.0,0.0
842b8c9ffffffff,15.0,0.0,0.0,0.0,0.0
842b8cbffffffff,82.0,0.0,2.0,0.0,0.0
842b8d1ffffffff,3.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,5.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,4.0,0.0,0.0,0.0,0.0
842b8ddffffffff,17.0,0.0,1.0,0.0,0.0
842b8e5ffffffff,7.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,73.0,0.0,11.0,0.0,0.0
842b8e9ffffffff,2.0,0.0,0.0,0.0,0.0
842b8edffffffff,2.0,0.0,0.0,0.0,0.0
842b981ffffffff,12.0,0.0,4.0,0.0,0.0
842b983ffffffff,5.0,0.0,0.0,0.0,0.0
842b985ffffffff,7.0,0.0,0.0,0.0,0.0
842b987ffffffff,5.0,0.0,0.0,0.0,0.0
842b989ffffffff,2.0,0.0,0.0,0.0,0.0
842b98bffffffff,28.0,0.0,1.0,0.0,0.0
842b98dffffffff,17.0,0.0,0.0,0.0,0.0
842b991ffffffff,34.0,0.0,7.0,0.0,0.0
842b993ffffffff,1.0,0.0,0.0,0.0,0.0
842b997ffffffff,3.0,0.0,0.0,0.0,0.0
842b99bffffffff,1.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,20.0,0.0,2.0,0.0,0.0
842b9a9ffffffff,3.0,0.0,0.0,0.0,0.0
842b9abffffffff,20.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,2.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,30.0,0.0,3.0,0.0,0.0
842b9b7ffffffff,11.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,12.0,0.0,0.0,0.0,0.0
842b9bdffffffff,55.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,9.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,1.0,0.0,0.0,0.0,0.0
842b9cdffffffff,3.0,0.0,3.0,0.0,0.0
842b9d3ffffffff,40.0,0.0,6.0,0.0,0.0
842b9d7ffffffff,4.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,2.0,0.0,0.0,0.0,0.0
842b9dbffffffff,48.0,0.0,3.0,0.0,0.0
842b9e3ffffffff,6.0,0.0,0.0,0.0,0.0
842ba0bffffffff,1.0,0.0,0.0,0.0,0.0
842ba83ffffffff,2.0,0.0,2.0,0.0,0.0
842ba85ffffffff,33.0,0.0,4.0,0.0,0.0
842ba87ffffffff,20.0,0.0,0.0,0.0,0.0
842ba89ffffffff,4.0,0.0,0.0,0.0,0.0
842ba8dffffffff,10.0,0.0,0.0,0.0,0.0
842ba95ffffffff,2.0,0.0,0.0,0.0,0.0
842ba9dffffffff,4.0,0.0,4.0,0.0,0.0
842baa1ffffffff,24.0,0.0,0.0,0.0,0.0
842baa3ffffffff,50.0,0.0,8.0,0.0,0.0
842baa5ffffffff,50.0,0.0,0.0,0.0,0.0
842baa7ffffffff,17.0,0.0,0.0,0.0,0.0
842baa9ffffffff,6.0,0.0,0.0,0.0,0.0
842baabffffffff,21.0,0.0,0.0,0.0,0.0
842baadffffffff,4.0,0.0,0.0,0.0,0.0
842bab5ffffffff,3.0,0.0,0.0,0.0,0.0
842bab7ffffffff,2.0,0.0,2.0,0.0,0.0
842bab9ffffffff,2.0,0.0,2.0,0.0,0.0
842bac3ffffffff,2.0,0.0,0.0,0.0,0.0
842bacdffffffff,4.0,0.0,0.0,0.0,0.0
842bae7ffffffff,1.0,0.0,0.0,0.0,0.0
842bb31ffffffff,1.0,0.0,0.0,0.0,0.0
842bb35ffffffff,1.0,0.0,0.0,0.0,0.0
842bb37ffffffff,2.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,1.0,0.0,0.0,0.0,0.0
842c93bffffffff,21.0,2.0,0.0,0.0,0.0
842d06dffffffff,2.0,0.0,0.0,0.0,0.0
842d125ffffffff,9.0,0.0,0.0,0.0,0.0
842d64dffffffff,1.0,0.0,0.0,0.0,0.0
842da19ffffffff,7.0,0.0,0.0,0.0,0.0
842da1bffffffff,12.0,0.0,0.0,0.0,0.0
842da69ffffffff,1.0,0.0,0.0,0.0,0.0
842da6bffffffff,1.0,1.0,0.0,0.0,0.0
842db03ffffffff,6.0,2.0,0.0,0.0,0.0
842db1dffffffff,5.0,2.0,0.0,0.0,0.0
842db2bffffffff,3.0,0.0,0.0,0.0,0.0
842db3dffffffff,12.0,0.0,0.0,0.0,0.0
8430833ffffffff,4.0,0.0,0.0,0.0,0.0
84309b3ffffffff,3.0,1.0,0.0,0.0,0.0
8431859ffffffff,3.0,0.0,0.0,0.0,0.0
8434265ffffffff,11.0,0.0,0.0,0.0,0.0
8434413ffffffff,4.0,4.0,0.0,0.0,0.0
843466bffffffff,2.0,0.0,0.0,0.0,0.0
84351b5ffffffff,25.0,0.0,0.0,0.0,0.0
8435a8dffffffff,20.0,0.0,0.0,0.0,0.0
8435a93ffffffff,10.0,0.0,1.0,0.0,0.0
8435ae3ffffffff,2.0,0.0,0.0,0.0,0.0
8438625ffffffff,1.0,0.0,0.0,0.0,0.0
84386d3ffffffff,3.0,0.0,0.0,0.0,0.0
8438753ffffffff,5.0,0.0,0.0,0.0,0.0
8438757ffffffff,1.0,1.0,0.0,0.0,0.0
843875bffffffff,3.0,2.0,0.0,0.0,0.0
8439003ffffffff,2.0,0.0,0.0,0.0,0.0
8439007ffffffff,10.0,2.0,0.0,0.0,0.0
8439019ffffffff,3.0,0.0,0.0,0.0,0.0
843901dffffffff,4.0,2.0,0.0,0.0,0.0
8439029ffffffff,22.0,0.0,0.0,0.0,0.0
843902bffffffff,6.0,0.0,0.0,0.0,0.0
843903dffffffff,2.0,0.0,0.0,0.0,0.0
8439041ffffffff,6.0,0.0,0.0,0.0,0.0
8439043ffffffff,5.0,0.0,0.0,0.0,0.0
8439053ffffffff,19.0,0.0,0.0,0.0,0.0
8439055ffffffff,2.0,0.0,0.0,0.0,0.0
843905dffffffff,4.0,0.0,0.0,0.0,0.0
8439061ffffffff,6.0,0.0,0.0,0.0,0.0
8439063ffffffff,2.0,0.0,0.0,0.0,0.0
843906bffffffff,2.0,0.0,0.0,0.0,0.0
843906dffffffff,17.0,2.0,0.0,0.0,0.0
84390a1ffffffff,1.0,0.0,0.0,0.0,0.0
84390cbffffffff,4.0,0.0,0.0,0.0,0.0
84390cdffffffff,1.0,1.0,0.0,0.0,0.0
84390d7ffffffff,2.0,0.0,0.0,0.0,0.0
8439101ffffffff,21.0,0.0,0.0,0.0,0.0
8439103ffffffff,8.0,0.0,0.0,0.0,0.0
843910bffffffff,2.0,0.0,0.0,0.0,0.0
8439111ffffffff,12.0,0.0,0.0,0.0,0.0
8439113ffffffff,3.0,0.0,0.0,0.0,0.0
8439115ffffffff,35.0,0.0,0.0,0.0,0.0
8439159ffffffff,34.0,0.0,0.0,0.0,0.0
8439185ffffffff,2.0,0.0,0.0,0.0,0.0
8439195ffffffff,2.0,2.0,0.0,0.0,0.0
84391abffffffff,24.0,0.0,0.0,0.0,0.0
84391ebffffffff,1.0,0.0,0.0,0.0,0.0
8439205ffffffff,2.0,2.0,0.0,0.0,0.0
843920dffffffff,3.0,0.0,0.0,0.0,0.0
8439213ffffffff,2.0,0.0,0.0,0.0,0.0
8439221ffffffff,66.0,0.0,0.0,0.0,0.0
8439227ffffffff,6.0,0.0,0.0,0.0,0.0
8439229ffffffff,4.0,0.0,0.0,0.0,0.0
8439235ffffffff,2.0,0.0,0.0,0.0,0.0
8439239ffffffff,7.0,0.0,0.0,0.0,0.0
843923dffffffff,4.0,0.0,0.0,0.0,0.0
8439253ffffffff,13.0,0.0,0.0,0.0,0.0
843925bffffffff,4.0,0.0,0.0,0.0,0.0
8439281ffffffff,10.0,0.0,0.0,0.0,0.0
843928dffffffff,2.0,0.0,0.0,0.0,0.0
8439295ffffffff,2.0,0.0,0.0,0.0,0.0
84392a1ffffffff,2.0,0.0,0.0,0.0,0.0
84392a3ffffffff,26.0,0.0,0.0,0.0,0.0
84392a7ffffffff,33.0,0.0,0.0,0.0,0.0
84392adffffffff,2.0,0.0,0.0,0.0,0.0
84392b5ffffffff,10.0,0.0,0.0,0.0,0.0
84392b7ffffffff,1.0,0.0,0.0,0.0,0.0
84392b9ffffffff,1.0,0.0,0.0,0.0,0.0
84392c1ffffffff,3.0,0.0,0.0,0.0,0.0
84392c5ffffffff,2.0,0.0,0.0,0.0,0.0
84392cbffffffff,3.0,0.0,0.0,0.0,0.0
84392cdffffffff,2.0,0.0,0.0,0.0,0.0
84392d1ffffffff,2.0,0.0,0.0,0.0,0.0
84392d5ffffffff,4.0,0.0,0.0,0.0,0.0
84392d7ffffffff,2.0,0.0,0.0,0.0,0.0
84392d9ffffffff,7.0,0.0,0.0,0.0,0.0
84392dbffffffff,9.0,0.0,0.0,0.0,0.0
84392e9ffffffff,2.0,0.0,0.0,0.0,0.0
84392edffffffff,2.0,0.0,0.0,0.0,0.0
8439311ffffffff,38.0,2.0,0.0,0.0,0.0
8439313ffffffff,7.0,0.0,0.0,0.0,0.0
8439317ffffffff,2.0,0.0,0.0,0.0,0.0
843931bffffffff,4.0,0.0,0.0,0.0,0.0
8439333ffffffff,19.0,1.0,0.0,0.0,0.0
8439335ffffffff,2.0,0.0,0.0,0.0,0.0
8439337ffffffff,26.0,0.0,0.0,0.0,0.0
843933bffffffff,2.0,2.0,0.0,0.0,0.0
8439423ffffffff,5.0,5.0,0.0,0.0,0.0
8439433ffffffff,1.0,0.0,0.0,0.0,0.0
8439435ffffffff,14.0,8.0,0.0,0.0,0.0
8439469ffffffff,2.0,2.0,0.0,0.0,0.0
843946dffffffff,23.0,23.0,0.0,0.0,0.0
8439541ffffffff,3.0,0.0,0.0,0.0,0.0
8439547ffffffff,2.0,0.0,0.0,0.0,0.0
8439567ffffffff,2.0,0.0,0.0,0.0,0.0
84395c1ffffffff,2.0,2.0,0.0,0.0,0.0
8439711ffffffff,6.0,6.0,0.0,0.0,0.0
8439721ffffffff,2.0,0.0,0.0,0.0,0.0
8439733ffffffff,10.0,10.0,0.0,0.0,0.0
8439739ffffffff,4.0,0.0,0.0,0.0,0.0
8439761ffffffff,1.0,0.0,0.0,0.0,0.0
843c065ffffffff,3.0,3.0,0.0,0.0,0.0
843c0a9ffffffff,1.0,0.0,0.0,0.0,0.0
843c0bdffffffff,1.0,0.0,0.0,0.0,0.0
843c159ffffffff,8.0,8.0,0.0,0.0,0.0
843c191ffffffff,2.0,0.0,0.0,0.0,0.0
843c199ffffffff,21.0,9.0,0.0,0.0,0.0
843c1a9ffffffff,3.0,0.0,0.0,0.0,0.0
843c1abffffffff,4.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,4.0,4.0,0.0,0.0,0.0
843c1d3ffffffff,5.0,0.0,0.0,0.0,0.0
843c1e7ffffffff,2.0,0.0,0.0,0.0,0.0
843c33bffffffff,37.0,4.0,0.0,0.0,0.0
843c523ffffffff,4.0,0.0,0.0,0.0,0.0
843c587ffffffff,1.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,2.0,0.0,0.0,0.0,0.0
843c899ffffffff,2.0,0.0,0.0,0.0,0.0
843c8d9ffffffff,2.0,0.0,0.0,0.0,0.0
843c8dbffffffff,16.0,0.0,0.0,0.0,0.0
843c8edffffffff,1.0,0.0,0.0,0.0,0.0
843c925ffffffff,3.0,0.0,0.0,0.0,0.0
843c927ffffffff,7.0,0.0,0.0,0.0,0.0
843c9d9ffffffff,4.0,0.0,0.0,0.0,0.0
843c9ddffffffff,14.0,8.0,0.0,0.0,0.0
843ca87ffffffff,6.0,0.0,0.0,0.0,0.0
843ca93ffffffff,4.0,0.0,0.0,0.0,0.0
843ca95ffffffff,2.0,0.0,0.0,0.0,0.0
843ca97ffffffff,6.0,0.0,0.0,0.0,0.0
843cab9ffffffff,3.0,0.0,0.0,0.0,0.0
843cb39ffffffff,2.0,0.0,0.0,0.0,0.0
843cb65ffffffff,4.0,0.0,0.0,0.0,0.0
843cc6bffffffff,3.0,0.0,0.0,0.0,0.0
843ce0bffffffff,2.0,0.0,0.0,0.0,0.0
843ce15ffffffff,3.0,0.0,0.0,0.0,0.0
843ce1bffffffff,2.0,0.0,0.0,0.0,0.0
843ce4dffffffff,4.0,0.0,0.0,0.0,0.0
843ce55ffffffff,1.0,0.0,0.0,0.0,0.0
843ce57ffffffff,2.0,0.0,0.0,0.0,0.0
843cec1ffffffff,3.0,3.0,0.0,0.0,0.0
843cec3ffffffff,13.0,0.0,0.0,0.0,0.0
843cec9ffffffff,13.0,5.0,0.0,0.0,0.0
843cf05ffffffff,1.0,0.0,0.0,0.0,0.0
843cf0dffffffff,2.0,0.0,0.0,0.0,0.0
843cf11ffffffff,2.0,0.0,0.0,0.0,0.0
843cf29ffffffff,3.0,0.0,0.0,0.0,0.0
843cf2dffffffff,2.0,0.0,0.0,0.0,0.0
843cf43ffffffff,2.0,0.0,0.0,0.0,0.0
843cf69ffffffff,1.0,0.0,0.0,0.0,0.0
843cf6bffffffff,6.0,0.0,0.0,0.0,0.0
843d04dffffffff,1.0,0.0,0.0,0.0,0.0
843d137ffffffff,7.0,7.0,0.0,0.0,0.0
843d13dffffffff,3.0,0.0,0.0,0.0,0.0
843d307ffffffff,18.0,0.0,0.0,0.0,0.0
843d30dffffffff,3.0,0.0,0.0,0.0,0.0
843d35dffffffff,1.0,0.0,0.0,0.0,0.0
843d363ffffffff,5.0,0.0,0.0,0.0,0.0
843d36bffffffff,3.0,0.0,0.0,0.0,0.0
843d851ffffffff,16.0,3.0,0.0,0.0,0.0
843d853ffffffff,2.0,2.0,0.0,0.0,0.0
843d8b1ffffffff,4.0,0.0,0.0,0.0,0.0
843d8c1ffffffff,9.0,0.0,0.0,0.0,0.0
843d8d1ffffffff,1.0,0.0,0.0,0.0,0.0
843d8d5ffffffff,3.0,0.0,0.0,0.0,0.0
843d915ffffffff,1.0,0.0,0.0,0.0,0.0
843d923ffffffff,2.0,0.0,0.0,0.0,0.0
843d9b9ffffffff,3.0,0.0,0.0,0.0,0.0
843d9e5ffffffff,2.0,0.0,0.0,0.0,0.0
843da19ffffffff,6.0,0.0,0.0,0.0,0.0
843da1dffffffff,20.0,1.0,0.0,0.0,0.0
843dac9ffffffff,37.0,0.0,0.0,0.0,0.0
843daddffffffff,5.0,5.0,0.0,0.0,0.0
843db13ffffffff,2.0,0.0,0.0,0.0,0.0
843db35ffffffff,1.0,0.0,0.0,0.0,0.0
843db67ffffffff,6.0,0.0,0.0,0.0,0.0
843e689ffffffff,1.0,1.0,0.0,0.0,0.0
843e68dffffffff,3.0,1.0,0.0,0.0,0.0
843f2b9ffffffff,1.0,0.0,0.0,0.0,0.0
843f2c3ffffffff,8.0,0.0,0.0,0.0,0.0
843f2ddffffffff,5.0,0.0,0.0,0.0,0.0
843f355ffffffff,4.0,0.0,0.0,0.0,0.0
843f365ffffffff,4.0,0.0,0.0,0.0,0.0
843f4d1ffffffff,1.0,0.0,0.0,0.0,0.0
843f66bffffffff,29.0,0.0,0.0,0.0,0.0
843f68dffffffff,2.0,0.0,0.0,0.0,0.0
843f723ffffffff,3.0,0.0,0.0,0.0,0.0
84404cbffffffff,8.0,6.0,0.0,0.0,0.0
84404cdffffffff,5.0,0.0,0.0,0.0,0.0
84411cbffffffff,6.0,3.0,0.0,0.0,0.0
8441a55ffffffff,1.0,0.0,0.0,0.0,0.0
8441b43ffffffff,2.0,2.0,0.0,0.0,0.0
8441b51ffffffff,4.0,4.0,0.0,0.0,0.0
8442c17ffffffff,1.0,0.0,0.0,0.0,0.0
8442c27ffffffff,2.0,0.0,0.0,0.0,0.0
8442c2dffffffff,5.0,0.0,0.0,0.0,0.0
8442c43ffffffff,8.0,0.0,0.0,0.0,0.0
8442c61ffffffff,1.0,0.0,0.0,0.0,0.0
8442cabffffffff,8.0,0.0,0.0,0.0,0.0
8442cc5ffffffff,2.0,0.0,0.0,0.0,0.0
8442cc7ffffffff,7.0,0.0,0.0,0.0,0.0
8442cd5ffffffff,2.0,0.0,0.0,0.0,0.0
8442ce3ffffffff,10.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,3.0,0.0,0.0,0.0,0.0
8442d93ffffffff,2.0,0.0,0.0,0.0,0.0
8442db5ffffffff,16.0,2.0,0.0,0.0,0.0
8442e23ffffffff,1.0,0.0,0.0,0.0,0.0
8442e45ffffffff,2.0,2.0,0.0,0.0,0.0
8443a03ffffffff,5.0,0.0,0.0,0.0,0.0
8443a13ffffffff,1.0,1.0,0.0,0.0,0.0
8443ad3ffffffff,3.0,0.0,0.0,0.0,0.0
8444123ffffffff,2.0,0.0,2.0,0.0,0.0
8444125ffffffff,12.0,0.0,0.0,0.0,0.0
844412dffffffff,8.0,0.0,2.0,6.0,0.0
8444131ffffffff,12.0,0.0,1.0,0.0,0.0
8444133ffffffff,3.0,0.0,0.0,0.0,0.0
844413bffffffff,5.0,0.0,0.0,0.0,0.0
844413dffffffff,3.0,0.0,0.0,0.0,0.0
8444161ffffffff,6.0,0.0,0.0,6.0,0.0
8444165ffffffff,11.0,0.0,2.0,6.0,0.0
844416bffffffff,4.0,0.0,0.0,2.0,0.0
84441a9ffffffff,2.0,0.0,0.0,0.0,0.0
84441abffffffff,6.0,0.0,0.0,0.0,0.0
84441b7ffffffff,2.0,0.0,2.0,0.0,0.0
84441e3ffffffff,1.0,0.0,0.0,0.0,0.0
84441e5ffffffff,2.0,0.0,0.0,0.0,0.0
84441e7ffffffff,13.0,0.0,0.0,0.0,0.0
84441edffffffff,1.0,0.0,0.0,0.0,0.0
8444325ffffffff,4.0,0.0,4.0,0.0,0.0
8444329ffffffff,8.0,0.0,0.0,2.0,0.0
8444363ffffffff,11.0,0.0,4.0,7.0,0.0
8444401ffffffff,9.0,0.0,0.0,0.0,0.0
8444409ffffffff,3.0,0.0,0.0,0.0,0.0
844440dffffffff,1.0,0.0,0.0,0.0,0.0
844442dffffffff,11.0,0.0,0.0,0.0,0.0
8444443ffffffff,4.0,0.0,0.0,0.0,0.0
8444445ffffffff,2.0,0.0,0.0,0.0,0.0
8444459ffffffff,2.0,0.0,0.0,0.0,0.0
844445dffffffff,2.0,0.0,0.0,0.0,0.0
8444463ffffffff,3.0,0.0,0.0,0.0,0.0
8444465ffffffff,15.0,0.0,0.0,0.0,0.0
8444467ffffffff,2.0,0.0,0.0,0.0,0.0
84444a5ffffffff,2.0,0.0,0.0,0.0,0.0
84444b7ffffffff,2.0,0.0,2.0,0.0,0.0
84444c3ffffffff,7.0,0.0,0.0,0.0,0.0
84444c9ffffffff,1.0,0.0,0.0,0.0,0.0
84444e9ffffffff,2.0,0.0,0.0,0.0,0.0
844450dffffffff,1.0,0.0,0.0,0.0,0.0
8444529ffffffff,6.0,0.0,6.0,0.0,0.0
8444551ffffffff,1.0,0.0,0.0,0.0,0.0
8444555ffffffff,1.0,0.0,0.0,0.0,0.0
844455bffffffff,11.0,0.0,0.0,0.0,0.0
8444563ffffffff,7.0,0.0,0.0,0.0,0.0
8444567ffffffff,3.0,0.0,3.0,0.0,0.0
8444633ffffffff,7.0,0.0,0.0,0.0,0.0
8444699ffffffff,4.0,0.0,0.0,0.0,0.0
844469bffffffff,2.0,0.0,0.0,0.0,0.0
84446a5ffffffff,1.0,0.0,0.0,0.0,0.0
84446c1ffffffff,8.0,0.0,0.0,0.0,0.0
84446c5ffffffff,2.0,0.0,2.0,0.0,0.0
84446cdffffffff,7.0,0.0,1.0,0.0,0.0
84446d3ffffffff,3.0,0.0,0.0,0.0,0.0
84446d7ffffffff,2.0,0.0,0.0,0.0,0.0
84446dbffffffff,37.0,0.0,3.0,0.0,0.0
84446e5ffffffff,18.0,0.0,0.0,0.0,0.0
84446e9ffffffff,2.0,0.0,0.0,0.0,0.0
84446edffffffff,1.0,0.0,0.0,0.0,0.0
8444717ffffffff,1.0,0.0,0.0,0.0,0.0
8444731ffffffff,23.0,0.0,0.0,0.0,0.0
8444735ffffffff,3.0,0.0,0.0,0.0,0.0
844473bffffffff,6.0,0.0,0.0,0.0,0.0
8444859ffffffff,6.0,0.0,0.0,0.0,0.0
8444861ffffffff,1.0,0.0,0.0,0.0,0.0
8444869ffffffff,1.0,0.0,0.0,0.0,0.0
8444a13ffffffff,2.0,0.0,2.0,0.0,0.0
8444a19ffffffff,11.0,0.0,6.0,0.0,0.0
8444a27ffffffff,5.0,0.0,0.0,0.0,0.0
8444a37ffffffff,5.0,0.0,2.0,0.0,0.0
8444a39ffffffff,4.0,0.0,0.0,0.0,0.0
8444a5bffffffff,20.0,0.0,2.0,18.0,0.0
8444a67ffffffff,3.0,0.0,0.0,2.0,0.0
8444a81ffffffff,2.0,0.0,0.0,0.0,0.0
8444a83ffffffff,3.0,0.0,0.0,0.0,0.0
8444a8bffffffff,15.0,0.0,0.0,0.0,0.0
