cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
842aacdffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,113.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,37.0,2.0,0.0,0.0,0.0,0.0,0.0
842ab4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4dffffffff,4.0,3.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,31.0,6.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b06dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b155ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,39.0,3.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b23dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b243ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b2edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,13.0,3.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,97.0,9.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
842b8b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,157.0,10.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,96.0,2.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,89.0,28.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,39.0,2.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,233.0,2.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c0c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c4cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c903ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842c939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cd4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d03dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842dab9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842db01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842db0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db15ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842db63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842db67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842f5a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842f5abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430d39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8434261ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8438625ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439029ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843902dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843908dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843915dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439191ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84391adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439243ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843926bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84392a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84392abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84392bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84392c7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439435ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439463ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843950dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439567ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84395d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439707ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843971dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439721ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8439755ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439aa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c029ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c02dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c139ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c191ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
843c199ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c333ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843c521ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c581ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c80dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb11ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843cb5dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843ce57ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843cf65ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843d04dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d305ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d325ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d363ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
843d899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843d929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843d967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843d987ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843d98dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843d9b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843da13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843da43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843da81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843daddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843db23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843db67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843f629ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843f681ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843f755ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8440e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8441037ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442493ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c1bffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
8442c1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c4bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442c93ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ca5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442cabffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ce9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442d89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8442db5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8442dd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8442ea5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8442eb1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8443a67ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8443a69ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8443ac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8443ae5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444143ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844415dffffffff,56.0,0.0,0.0,0.0,38.0,0.0,0.0
8444165ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0
844416bffffffff,6.0,0.0,0.0,0.0,3.0,0.0,0.0
84441a9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,9.0,0.0,0.0,0.0,1.0,0.0,0.0
84441b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844455dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,17.0,0.0,0.0,0.0,4.0,0.0,0.0
8444a53ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8444a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
