cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
842a107ffffffff,61.0,0.0,0.0,0.0,0.0
842a109ffffffff,123.0,0.0,0.0,38.0,0.0
842a10bffffffff,44.0,0.0,0.0,0.0,0.0
842a10dffffffff,8.0,0.0,0.0,1.0,0.0
842a121ffffffff,10.0,0.0,0.0,0.0,0.0
842a123ffffffff,286.0,0.0,0.0,0.0,0.0
842a127ffffffff,215.0,0.0,0.0,0.0,0.0
842a129ffffffff,4.0,0.0,0.0,0.0,0.0
842a12bffffffff,6.0,0.0,0.0,0.0,0.0
842a12dffffffff,4.0,0.0,0.0,0.0,0.0
842a131ffffffff,2.0,0.0,0.0,0.0,0.0
842a133ffffffff,144.0,0.0,0.0,3.0,0.0
842a135ffffffff,230.0,0.0,0.0,0.0,0.0
842a137ffffffff,2.0,0.0,0.0,0.0,0.0
842a13dffffffff,21.0,0.0,0.0,0.0,0.0
842a141ffffffff,15.0,0.0,0.0,0.0,0.0
842a143ffffffff,17.0,0.0,0.0,3.0,0.0
842a145ffffffff,12.0,0.0,0.0,0.0,0.0
842a147ffffffff,3.0,0.0,0.0,0.0,0.0
842a149ffffffff,41.0,0.0,0.0,0.0,0.0
842a14bffffffff,8.0,0.0,0.0,0.0,0.0
842a14dffffffff,84.0,0.0,0.0,0.0,0.0
842a151ffffffff,13.0,0.0,0.0,0.0,0.0
842a157ffffffff,18.0,0.0,0.0,0.0,0.0
842a159ffffffff,22.0,0.0,0.0,0.0,0.0
842a15dffffffff,36.0,0.0,0.0,8.0,0.0
842a161ffffffff,2.0,0.0,0.0,0.0,0.0
842a163ffffffff,61.0,0.0,0.0,0.0,0.0
842a167ffffffff,6.0,0.0,0.0,2.0,0.0
842a169ffffffff,37.0,0.0,0.0,0.0,0.0
842a16bffffffff,4.0,0.0,0.0,0.0,0.0
842a1a1ffffffff,2.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,30.0,0.0,0.0,2.0,0.0
842a301ffffffff,424.0,0.0,0.0,5.0,0.0
842a303ffffffff,87.0,0.0,0.0,0.0,0.0
842a307ffffffff,260.0,0.0,0.0,4.0,0.0
842a30dffffffff,39.0,0.0,0.0,0.0,0.0
842a311ffffffff,93.0,0.0,0.0,1.0,0.0
842a313ffffffff,89.0,0.0,0.0,1.0,0.0
842a315ffffffff,5.0,0.0,0.0,0.0,0.0
842a317ffffffff,50.0,0.0,0.0,0.0,0.0
842a31dffffffff,11.0,0.0,0.0,0.0,0.0
842a321ffffffff,15.0,0.0,0.0,0.0,0.0
842a323ffffffff,8.0,0.0,0.0,0.0,0.0
842a325ffffffff,6.0,0.0,0.0,0.0,0.0
842a327ffffffff,26.0,0.0,0.0,0.0,0.0
842a32bffffffff,1.0,0.0,0.0,0.0,0.0
842a32dffffffff,34.0,0.0,0.0,1.0,0.0
842a331ffffffff,4.0,0.0,0.0,0.0,0.0
842a333ffffffff,68.0,0.0,0.0,3.0,0.0
842a335ffffffff,2.0,0.0,0.0,0.0,0.0
842a337ffffffff,2.0,0.0,0.0,0.0,0.0
842a339ffffffff,32.0,0.0,0.0,0.0,0.0
842a33bffffffff,154.0,0.0,0.0,5.0,0.0
842a341ffffffff,16.0,0.0,0.0,0.0,0.0
842a347ffffffff,174.0,0.0,0.0,2.0,0.0
842a349ffffffff,17.0,0.0,0.0,1.0,0.0
842a361ffffffff,2.0,0.0,0.0,0.0,0.0
842a365ffffffff,10.0,0.0,0.0,0.0,0.0
842a80bffffffff,7.0,0.0,0.0,0.0,0.0
842a815ffffffff,2.0,0.0,0.0,0.0,0.0
842a819ffffffff,7.0,0.0,0.0,0.0,0.0
842a81bffffffff,2.0,0.0,0.0,0.0,0.0
842a81dffffffff,2.0,0.0,0.0,0.0,0.0
842a823ffffffff,1.0,0.0,0.0,0.0,0.0
842a829ffffffff,7.0,0.0,0.0,0.0,0.0
842a82bffffffff,2.0,0.0,0.0,0.0,0.0
842a843ffffffff,3.0,0.0,0.0,0.0,0.0
842a845ffffffff,5.0,0.0,0.0,0.0,0.0
842a847ffffffff,4.0,0.0,0.0,0.0,0.0
842a84bffffffff,44.0,0.0,0.0,0.0,0.0
842a84dffffffff,8.0,0.0,0.0,0.0,0.0
842a851ffffffff,43.0,0.0,0.0,0.0,0.0
842a853ffffffff,1.0,0.0,0.0,0.0,0.0
842a855ffffffff,9.0,0.0,0.0,0.0,0.0
842a857ffffffff,38.0,0.0,0.0,0.0,0.0
842a859ffffffff,19.0,0.0,0.0,0.0,0.0
842a85bffffffff,2.0,0.0,0.0,0.0,0.0
842a85dffffffff,11.0,0.0,0.0,0.0,0.0
842a861ffffffff,2.0,0.0,0.0,0.0,0.0
842a865ffffffff,3.0,0.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0,0.0
842a86dffffffff,8.0,0.0,0.0,0.0,0.0
842a883ffffffff,4.0,0.0,0.0,2.0,0.0
842a88dffffffff,9.0,0.0,0.0,2.0,0.0
842a897ffffffff,11.0,0.0,0.0,0.0,0.0
842a89dffffffff,271.0,0.0,0.0,27.0,0.0
842a8a1ffffffff,12.0,0.0,0.0,0.0,0.0
842a8a7ffffffff,3.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,7.0,0.0,0.0,0.0,0.0
842a8adffffffff,5.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,11.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,10.0,0.0,0.0,0.0,0.0
842a8bbffffffff,6.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,25.0,0.0,0.0,4.0,0.0
842a8c3ffffffff,1.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,21.0,0.0,0.0,15.0,0.0
842a8c7ffffffff,7.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0
842a8cdffffffff,24.0,0.0,0.0,0.0,0.0
842a8d1ffffffff,6.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,6.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,7.0,0.0,0.0,7.0,0.0
842a8dbffffffff,2.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,20.0,0.0,0.0,0.0,0.0
842a907ffffffff,2.0,0.0,0.0,0.0,0.0
842a90bffffffff,4.0,0.0,0.0,0.0,0.0
842a917ffffffff,2.0,0.0,0.0,0.0,0.0
842a91dffffffff,40.0,0.0,0.0,0.0,0.0
842a925ffffffff,2.0,0.0,0.0,0.0,0.0
842a931ffffffff,44.0,0.0,0.0,0.0,0.0
842a935ffffffff,27.0,0.0,0.0,0.0,0.0
842a937ffffffff,3.0,0.0,0.0,0.0,0.0
842a939ffffffff,8.0,0.0,0.0,0.0,0.0
842a943ffffffff,11.0,0.0,0.0,0.0,0.0
842a949ffffffff,27.0,0.0,0.0,0.0,0.0
842a94dffffffff,1.0,0.0,0.0,0.0,0.0
842a951ffffffff,6.0,0.0,0.0,0.0,0.0
842a953ffffffff,1.0,0.0,0.0,0.0,0.0
842a955ffffffff,8.0,0.0,0.0,0.0,0.0
842a957ffffffff,92.0,0.0,0.0,0.0,0.0
842a959ffffffff,62.0,0.0,0.0,0.0,0.0
842a95bffffffff,1.0,0.0,0.0,0.0,0.0
842a95dffffffff,9.0,0.0,0.0,0.0,0.0
842a963ffffffff,12.0,0.0,0.0,0.0,0.0
842a965ffffffff,2.0,0.0,0.0,0.0,0.0
842a991ffffffff,51.0,0.0,0.0,4.0,0.0
842a997ffffffff,6.0,0.0,0.0,0.0,0.0
842a999ffffffff,2.0,0.0,0.0,0.0,0.0
842a99bffffffff,4.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,6.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,3.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,2.0,0.0,0.0,0.0,0.0
842a9bbffffffff,1.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,1.0,0.0,0.0,0.0,0.0
842a9cbffffffff,2.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,2.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,121.0,0.0,0.0,0.0,0.0
842aa03ffffffff,12.0,0.0,0.0,0.0,0.0
842aa05ffffffff,4.0,0.0,0.0,0.0,0.0
842aa09ffffffff,8.0,0.0,0.0,0.0,0.0
842aa0bffffffff,6.0,0.0,0.0,0.0,0.0
842aa0dffffffff,1.0,0.0,0.0,0.0,0.0
842aa11ffffffff,9.0,0.0,0.0,0.0,0.0
842aa13ffffffff,34.0,0.0,0.0,0.0,0.0
842aa15ffffffff,7.0,0.0,0.0,0.0,0.0
842aa17ffffffff,155.0,0.0,0.0,0.0,0.0
842aa19ffffffff,5.0,0.0,0.0,0.0,0.0
842aa1dffffffff,133.0,0.0,0.0,0.0,0.0
842aa25ffffffff,2.0,0.0,0.0,0.0,0.0
842aa27ffffffff,1.0,0.0,0.0,0.0,0.0
842aa31ffffffff,45.0,0.0,0.0,0.0,0.0
842aa33ffffffff,2.0,0.0,0.0,0.0,0.0
842aa39ffffffff,57.0,0.0,0.0,0.0,0.0
842aa3bffffffff,10.0,0.0,0.0,0.0,0.0
842aa43ffffffff,14.0,0.0,0.0,0.0,0.0
842aa45ffffffff,9.0,0.0,0.0,0.0,0.0
842aa47ffffffff,2.0,0.0,0.0,0.0,0.0
842aa49ffffffff,17.0,0.0,0.0,0.0,0.0
842aa4bffffffff,176.0,0.0,0.0,2.0,0.0
842aa4dffffffff,130.0,0.0,0.0,3.0,0.0
842aa53ffffffff,57.0,0.0,0.0,0.0,0.0
842aa59ffffffff,6.0,0.0,0.0,0.0,0.0
842aa5bffffffff,2.0,0.0,0.0,0.0,0.0
842aa63ffffffff,4.0,0.0,0.0,0.0,0.0
842aa67ffffffff,4.0,0.0,0.0,0.0,0.0
842aa6bffffffff,6.0,0.0,0.0,0.0,0.0
842aa81ffffffff,6.0,0.0,0.0,0.0,0.0
842aa83ffffffff,41.0,0.0,0.0,4.0,0.0
842aa85ffffffff,57.0,0.0,0.0,5.0,0.0
842aa87ffffffff,167.0,0.0,0.0,58.0,0.0
842aa89ffffffff,213.0,0.0,0.0,29.0,0.0
842aa8bffffffff,99.0,0.0,0.0,6.0,0.0
842aa8dffffffff,130.0,0.0,0.0,2.0,0.0
842aa91ffffffff,47.0,0.0,0.0,1.0,0.0
842aa93ffffffff,5.0,0.0,0.0,5.0,0.0
842aa95ffffffff,44.0,0.0,0.0,2.0,0.0
842aa97ffffffff,6.0,0.0,0.0,4.0,0.0
842aa99ffffffff,13.0,0.0,0.0,0.0,0.0
842aa9bffffffff,115.0,0.0,0.0,42.0,0.0
842aa9dffffffff,58.0,0.0,0.0,6.0,0.0
842aaa3ffffffff,8.0,0.0,0.0,8.0,0.0
842aaa9ffffffff,92.0,0.0,0.0,2.0,0.0
842aaabffffffff,53.0,0.0,0.0,9.0,0.0
842aaadffffffff,2.0,0.0,0.0,0.0,0.0
842aab3ffffffff,12.0,0.0,0.0,0.0,0.0
842aab5ffffffff,7.0,0.0,0.0,0.0,0.0
842aab7ffffffff,7.0,0.0,0.0,0.0,0.0
842aab9ffffffff,4.0,0.0,0.0,0.0,0.0
842aabdffffffff,38.0,0.0,0.0,4.0,0.0
842aac1ffffffff,9.0,0.0,0.0,0.0,0.0
842aac3ffffffff,45.0,0.0,0.0,0.0,0.0
842aac5ffffffff,73.0,0.0,0.0,0.0,0.0
842aac7ffffffff,133.0,0.0,0.0,1.0,0.0
842aac9ffffffff,154.0,0.0,0.0,0.0,0.0
842aacbffffffff,226.0,0.0,0.0,4.0,0.0
842aacdffffffff,29.0,0.0,0.0,0.0,0.0
842aad1ffffffff,131.0,0.0,0.0,20.0,0.0
842aad3ffffffff,6.0,0.0,0.0,2.0,0.0
842aad5ffffffff,221.0,0.0,0.0,6.0,0.0
842aad7ffffffff,6.0,0.0,0.0,0.0,0.0
842aad9ffffffff,148.0,0.0,0.0,0.0,0.0
842aadbffffffff,94.0,0.0,0.0,2.0,0.0
842aaddffffffff,38.0,0.0,0.0,10.0,0.0
842aae3ffffffff,5.0,0.0,0.0,0.0,0.0
842aae5ffffffff,8.0,0.0,0.0,0.0,0.0
842aae7ffffffff,25.0,0.0,0.0,0.0,0.0
842aae9ffffffff,120.0,0.0,0.0,0.0,0.0
842aaebffffffff,10.0,0.0,0.0,0.0,0.0
842aaedffffffff,25.0,0.0,0.0,2.0,0.0
842ab03ffffffff,5.0,0.0,0.0,0.0,0.0
842ab05ffffffff,11.0,0.0,0.0,7.0,0.0
842ab09ffffffff,3.0,0.0,0.0,0.0,0.0
842ab0dffffffff,4.0,0.0,0.0,0.0,0.0
842ab11ffffffff,43.0,0.0,0.0,2.0,0.0
842ab13ffffffff,6.0,0.0,0.0,0.0,0.0
842ab17ffffffff,4.0,0.0,0.0,0.0,0.0
842ab19ffffffff,30.0,0.0,0.0,0.0,0.0
842ab21ffffffff,288.0,0.0,0.0,13.0,0.0
842ab23ffffffff,67.0,0.0,0.0,62.0,0.0
842ab25ffffffff,88.0,0.0,0.0,0.0,0.0
842ab27ffffffff,102.0,0.0,0.0,2.0,0.0
842ab29ffffffff,40.0,0.0,0.0,27.0,0.0
842ab2bffffffff,127.0,0.0,0.0,83.0,0.0
842ab2dffffffff,65.0,0.0,0.0,0.0,0.0
842ab31ffffffff,2.0,0.0,0.0,0.0,0.0
842ab33ffffffff,2.0,0.0,0.0,0.0,0.0
842ab35ffffffff,4.0,0.0,0.0,0.0,0.0
842ab39ffffffff,1.0,0.0,0.0,0.0,0.0
842ab3dffffffff,4.0,0.0,0.0,0.0,0.0
842ab41ffffffff,9.0,0.0,0.0,1.0,0.0
842ab43ffffffff,1.0,0.0,0.0,0.0,0.0
842ab45ffffffff,25.0,0.0,0.0,0.0,0.0
842ab47ffffffff,21.0,0.0,0.0,0.0,0.0
842ab49ffffffff,155.0,0.0,0.0,24.0,0.0
842ab4bffffffff,49.0,0.0,0.0,0.0,0.0
842ab4dffffffff,6.0,0.0,0.0,0.0,0.0
842ab51ffffffff,14.0,0.0,0.0,0.0,0.0
842ab55ffffffff,440.0,0.0,0.0,32.0,0.0
842ab57ffffffff,55.0,0.0,0.0,0.0,0.0
842ab59ffffffff,36.0,0.0,0.0,3.0,0.0
842ab5dffffffff,35.0,0.0,0.0,7.0,0.0
842ab61ffffffff,1.0,0.0,0.0,0.0,0.0
842ab65ffffffff,5.0,0.0,0.0,0.0,0.0
842ab67ffffffff,13.0,0.0,0.0,0.0,0.0
842ab6bffffffff,1.0,0.0,0.0,0.0,0.0
842ac6dffffffff,22.0,0.0,0.0,4.0,0.0
842ad03ffffffff,1.0,0.0,0.0,0.0,0.0
842ad25ffffffff,9.0,0.0,0.0,0.0,0.0
842ad27ffffffff,8.0,0.0,0.0,0.0,0.0
842ad29ffffffff,15.0,0.0,0.0,0.0,0.0
842ad2dffffffff,2.0,0.0,0.0,0.0,0.0
842ad37ffffffff,52.0,0.0,0.0,37.0,0.0
842ad45ffffffff,2.0,0.0,0.0,0.0,0.0
842ad47ffffffff,2.0,0.0,0.0,0.0,0.0
842ad49ffffffff,1.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0,0.0,0.0
842ad67ffffffff,18.0,0.0,0.0,0.0,0.0
842ad69ffffffff,8.0,0.0,0.0,0.0,0.0
842ad6dffffffff,39.0,0.0,0.0,0.0,0.0
842af03ffffffff,3.0,0.0,0.0,3.0,0.0
842af05ffffffff,5.0,0.0,0.0,5.0,0.0
842af0dffffffff,17.0,0.0,0.0,15.0,0.0
842af15ffffffff,7.0,0.0,0.0,4.0,0.0
842af23ffffffff,2.0,0.0,0.0,0.0,0.0
842af2dffffffff,4.0,0.0,0.0,0.0,0.0
842af31ffffffff,5.0,0.0,0.0,0.0,0.0
842af39ffffffff,3.0,0.0,0.0,3.0,0.0
842af47ffffffff,8.0,0.0,0.0,0.0,0.0
842af61ffffffff,37.0,0.0,0.0,2.0,0.0
842af63ffffffff,41.0,0.0,0.0,39.0,0.0
842af65ffffffff,13.0,0.0,0.0,9.0,0.0
842af69ffffffff,18.0,0.0,0.0,18.0,0.0
842af6bffffffff,18.0,0.0,0.0,17.0,0.0
842af6dffffffff,5.0,0.0,0.0,0.0,0.0
842b001ffffffff,1.0,0.0,0.0,0.0,0.0
842b003ffffffff,36.0,0.0,0.0,3.0,0.0
842b005ffffffff,2.0,0.0,0.0,0.0,0.0
842b007ffffffff,21.0,0.0,0.0,0.0,0.0
842b00dffffffff,4.0,0.0,0.0,0.0,0.0
842b011ffffffff,20.0,0.0,0.0,0.0,0.0
842b013ffffffff,30.0,0.0,0.0,0.0,0.0
842b01dffffffff,2.0,0.0,0.0,0.0,0.0
842b02bffffffff,6.0,0.0,0.0,0.0,0.0
842b033ffffffff,2.0,0.0,0.0,0.0,0.0
842b035ffffffff,2.0,0.0,0.0,0.0,0.0
842b039ffffffff,13.0,0.0,0.0,0.0,0.0
842b03bffffffff,1.0,0.0,0.0,0.0,0.0
842b053ffffffff,7.0,0.0,0.0,0.0,0.0
842b055ffffffff,9.0,0.0,0.0,0.0,0.0
842b057ffffffff,8.0,0.0,0.0,0.0,0.0
842b063ffffffff,2.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,28.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,4.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,11.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,3.0,0.0,0.0,0.0,0.0
842b0adffffffff,2.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,12.0,0.0,0.0,0.0,0.0
842b0cdffffffff,11.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,13.0,0.0,0.0,0.0,0.0
842b0e7ffffffff,1.0,0.0,0.0,0.0,0.0
842b115ffffffff,8.0,0.0,0.0,0.0,0.0
842b121ffffffff,25.0,0.0,0.0,0.0,0.0
842b125ffffffff,4.0,0.0,0.0,0.0,0.0
842b127ffffffff,1.0,0.0,0.0,0.0,0.0
842b129ffffffff,1.0,0.0,0.0,0.0,0.0
842b161ffffffff,4.0,0.0,0.0,0.0,0.0
842b165ffffffff,11.0,0.0,0.0,0.0,0.0
842b167ffffffff,18.0,0.0,0.0,0.0,0.0
842b169ffffffff,8.0,0.0,0.0,0.0,0.0
842b16dffffffff,13.0,0.0,0.0,0.0,0.0
842b181ffffffff,4.0,0.0,0.0,0.0,0.0
842b187ffffffff,6.0,0.0,0.0,0.0,0.0
842b189ffffffff,9.0,0.0,0.0,0.0,0.0
842b199ffffffff,6.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,2.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,28.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,1.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,1.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,112.0,0.0,0.0,0.0,0.0
842b1abffffffff,19.0,0.0,0.0,0.0,0.0
842b1adffffffff,5.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,1.0,0.0,0.0,0.0,0.0
842b1cbffffffff,40.0,0.0,0.0,0.0,0.0
842b1cdffffffff,2.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,5.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,2.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,4.0,0.0,0.0,0.0,0.0
842b217ffffffff,4.0,0.0,0.0,0.0,0.0
842b235ffffffff,8.0,0.0,0.0,0.0,0.0
842b23dffffffff,1.0,0.0,0.0,0.0,0.0
842b285ffffffff,4.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,2.0,0.0,0.0,2.0,0.0
842b2adffffffff,7.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,17.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,10.0,0.0,0.0,0.0,0.0
842b2ebffffffff,10.0,0.0,0.0,0.0,0.0
842b327ffffffff,2.0,0.0,0.0,0.0,0.0
842b813ffffffff,234.0,0.0,0.0,19.0,0.0
842b815ffffffff,11.0,0.0,0.0,0.0,0.0
842b817ffffffff,1.0,0.0,0.0,0.0,0.0
842b819ffffffff,2.0,0.0,0.0,0.0,0.0
842b81bffffffff,76.0,0.0,0.0,1.0,0.0
842b823ffffffff,2.0,0.0,0.0,0.0,0.0
842b827ffffffff,2.0,0.0,0.0,0.0,0.0
842b833ffffffff,18.0,0.0,0.0,0.0,0.0
842b835ffffffff,4.0,0.0,0.0,0.0,0.0
842b83bffffffff,260.0,0.0,0.0,8.0,0.0
842b883ffffffff,8.0,0.0,0.0,0.0,0.0
842b887ffffffff,17.0,0.0,0.0,0.0,0.0
842b88dffffffff,2.0,0.0,0.0,0.0,0.0
842b891ffffffff,23.0,0.0,0.0,0.0,0.0
842b893ffffffff,4.0,0.0,0.0,0.0,0.0
842b89bffffffff,42.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,69.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,16.0,0.0,0.0,0.0,0.0
842b8abffffffff,4.0,0.0,0.0,0.0,0.0
842b8adffffffff,2.0,0.0,0.0,2.0,0.0
842b8b1ffffffff,4.0,0.0,0.0,0.0,0.0
842b8b3ffffffff,2.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,2.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,14.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,13.0,0.0,0.0,0.0,0.0
842b8bdffffffff,27.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,1.0,0.0,0.0,0.0,0.0
842b8cbffffffff,168.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,15.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,2.0,0.0,0.0,0.0,0.0
842b8dbffffffff,20.0,0.0,0.0,0.0,0.0
842b8ddffffffff,49.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,5.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,14.0,0.0,0.0,8.0,0.0
842b8e9ffffffff,65.0,0.0,0.0,12.0,0.0
842b8edffffffff,3.0,0.0,0.0,0.0,0.0
842b903ffffffff,2.0,0.0,0.0,0.0,0.0
842b93dffffffff,12.0,0.0,0.0,0.0,0.0
842b947ffffffff,3.0,0.0,0.0,0.0,0.0
842b949ffffffff,4.0,0.0,0.0,0.0,0.0
842b981ffffffff,67.0,0.0,0.0,0.0,0.0
842b983ffffffff,3.0,0.0,0.0,0.0,0.0
842b985ffffffff,2.0,0.0,0.0,0.0,0.0
842b987ffffffff,2.0,0.0,0.0,0.0,0.0
842b98bffffffff,127.0,0.0,0.0,19.0,0.0
842b98dffffffff,4.0,0.0,0.0,0.0,0.0
842b991ffffffff,10.0,0.0,0.0,0.0,0.0
842b993ffffffff,23.0,0.0,0.0,0.0,0.0
842b997ffffffff,125.0,0.0,0.0,5.0,0.0
842b99dffffffff,4.0,0.0,0.0,3.0,0.0
842b9a3ffffffff,14.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,4.0,0.0,0.0,4.0,0.0
842b9a7ffffffff,63.0,0.0,0.0,13.0,0.0
842b9a9ffffffff,10.0,0.0,0.0,2.0,0.0
842b9adffffffff,10.0,0.0,0.0,3.0,0.0
842b9b1ffffffff,1.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,59.0,0.0,0.0,9.0,0.0
842b9b5ffffffff,298.0,0.0,0.0,9.0,0.0
842b9b7ffffffff,17.0,0.0,0.0,4.0,0.0
842b9b9ffffffff,358.0,0.0,0.0,13.0,0.0
842b9bbffffffff,6.0,0.0,0.0,0.0,0.0
842b9bdffffffff,46.0,0.0,0.0,26.0,0.0
842b9c5ffffffff,15.0,0.0,0.0,5.0,0.0
842b9d1ffffffff,28.0,0.0,0.0,3.0,0.0
842b9d3ffffffff,31.0,0.0,0.0,9.0,0.0
842b9d7ffffffff,95.0,0.0,0.0,22.0,0.0
842b9dbffffffff,259.0,0.0,0.0,69.0,0.0
842b9e1ffffffff,2.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,13.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,2.0,0.0,0.0,0.0,0.0
842ba01ffffffff,2.0,0.0,0.0,0.0,0.0
842ba09ffffffff,4.0,0.0,0.0,0.0,0.0
842ba0dffffffff,6.0,0.0,0.0,0.0,0.0
842ba13ffffffff,1.0,0.0,0.0,0.0,0.0
842ba51ffffffff,45.0,0.0,0.0,0.0,0.0
842ba55ffffffff,6.0,0.0,0.0,0.0,0.0
842ba57ffffffff,2.0,0.0,0.0,0.0,0.0
842ba5bffffffff,5.0,0.0,0.0,0.0,0.0
842ba83ffffffff,6.0,0.0,0.0,0.0,0.0
842ba85ffffffff,5.0,0.0,0.0,0.0,0.0
842ba87ffffffff,24.0,0.0,0.0,0.0,0.0
842ba8dffffffff,1.0,0.0,0.0,0.0,0.0
842ba9bffffffff,2.0,0.0,0.0,0.0,0.0
842baa1ffffffff,54.0,0.0,0.0,0.0,0.0
842baa3ffffffff,186.0,0.0,0.0,0.0,0.0
842baa5ffffffff,135.0,0.0,0.0,0.0,0.0
842baa7ffffffff,181.0,0.0,0.0,0.0,0.0
842baa9ffffffff,8.0,0.0,0.0,0.0,0.0
842baabffffffff,3.0,0.0,0.0,0.0,0.0
842baadffffffff,15.0,0.0,0.0,0.0,0.0
842bab5ffffffff,2.0,0.0,0.0,0.0,0.0
842bab9ffffffff,2.0,0.0,0.0,0.0,0.0
842bac5ffffffff,60.0,0.0,0.0,2.0,0.0
842bac7ffffffff,10.0,0.0,0.0,0.0,0.0
842bacdffffffff,75.0,0.0,0.0,0.0,0.0
842baddffffffff,4.0,0.0,0.0,0.0,0.0
842bae1ffffffff,9.0,0.0,0.0,0.0,0.0
842bae3ffffffff,8.0,0.0,0.0,0.0,0.0
842bae7ffffffff,49.0,0.0,0.0,10.0,0.0
842bae9ffffffff,32.0,0.0,0.0,0.0,0.0
842bb37ffffffff,2.0,0.0,0.0,2.0,0.0
842c193ffffffff,2.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,2.0,0.0,0.0,0.0,0.0
842c4cdffffffff,1.0,1.0,0.0,0.0,0.0
842c513ffffffff,2.0,0.0,0.0,0.0,0.0
842c56dffffffff,25.0,0.0,0.0,0.0,0.0
842c6a9ffffffff,2.0,0.0,0.0,0.0,0.0
842c93bffffffff,20.0,0.0,0.0,0.0,0.0
842cc07ffffffff,2.0,0.0,0.0,0.0,0.0
842ce4bffffffff,4.0,0.0,0.0,0.0,0.0
842d03bffffffff,5.0,2.0,0.0,0.0,0.0
842d0e5ffffffff,1.0,0.0,0.0,0.0,0.0
842d125ffffffff,2.0,0.0,0.0,0.0,0.0
842d303ffffffff,1.0,0.0,0.0,0.0,0.0
842d331ffffffff,2.0,0.0,0.0,0.0,0.0
842d333ffffffff,1.0,0.0,0.0,0.0,0.0
842d641ffffffff,8.0,0.0,0.0,0.0,0.0
842dae9ffffffff,2.0,0.0,0.0,0.0,0.0
842db01ffffffff,6.0,0.0,0.0,0.0,0.0
842db03ffffffff,6.0,4.0,0.0,0.0,0.0
842db05ffffffff,8.0,4.0,0.0,0.0,0.0
842db0bffffffff,8.0,5.0,0.0,0.0,0.0
842db11ffffffff,4.0,0.0,0.0,0.0,0.0
842db15ffffffff,1.0,0.0,0.0,0.0,0.0
842db1dffffffff,8.0,4.0,0.0,0.0,0.0
842db25ffffffff,1.0,1.0,0.0,0.0,0.0
842db39ffffffff,2.0,0.0,0.0,0.0,0.0
842db3dffffffff,1.0,0.0,0.0,0.0,0.0
842e449ffffffff,3.0,0.0,0.0,0.0,3.0
842e611ffffffff,3.0,0.0,0.0,0.0,0.0
842f5a3ffffffff,2.0,0.0,0.0,0.0,0.0
842f5abffffffff,1.0,1.0,0.0,0.0,0.0
